measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,153,Syria,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,29.117983666063218,35.15668175300918,23.605631078781183
1,Deaths,153,Syria,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,68.45561098954302,79.98998651806818,58.7051446282185
1,Deaths,10,Cambodia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,190.41405097492762,226.3025896904854,151.45832440584587
1,Deaths,10,Cambodia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,173.41380350082105,220.72361194549708,126.7132364006373
1,Deaths,10,Cambodia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,363.82785447574855,419.7435075234678,307.88409526420867
1,Deaths,7,North Korea,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,174.55068009901544,221.88557243254874,134.73529173202064
1,Deaths,7,North Korea,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,198.54157376604206,256.08463702313685,149.56941299085437
1,Deaths,7,North Korea,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,373.09225386505693,445.54542565017994,303.6688517377947
1,Deaths,30,Vanuatu,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.0611489638061915,8.395635030582442,4.26730880782356
1,Deaths,30,Vanuatu,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.12572432285618,8.284435462386783,4.202900053868533
1,Deaths,30,Vanuatu,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,12.186873286662365,15.951990738962875,8.83459588053713
1,Deaths,55,Slovenia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.6470248090697944,0.7357837469674983,0.571747744524482
1,Deaths,55,Slovenia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.7257458882996365,0.8475807284459997,0.6221430653773833
1,Deaths,55,Slovenia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.3727706973694285,1.5237810002758385,1.2410034949456599
1,Deaths,85,Israel,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,17.170984663537695,19.87689294440402,15.088452439546254
1,Deaths,85,Israel,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,20.392036933149118,23.753683044201722,17.37279647399925
1,Deaths,85,Israel,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,37.563021596686774,42.08323847468411,33.77241634439865
1,Deaths,108,Belize,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,7.4978892115313585,8.793795213578578,6.455079920635518
1,Deaths,108,Belize,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.6710240610160056,4.213767655287941,3.223911019354193
1,Deaths,108,Belize,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,11.168913272547355,12.797240324370284,9.874817979970947
1,Deaths,204,Chad,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2300.3385485624062,3329.0599609936935,1457.1859910965893
1,Deaths,204,Chad,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2035.487802704268,2902.1787912972427,1381.9903000872196
1,Deaths,204,Chad,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4335.826351266678,5765.912972221268,3175.384485260941
1,Deaths,81,Germany,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,201.84076615241565,230.95266067946363,175.86870982093376
1,Deaths,81,Germany,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,253.66479997117582,294.4405114610119,216.58286259996356
1,Deaths,81,Germany,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,455.5055661235918,503.3007421890223,407.3521905609282
1,Deaths,208,Guinea,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1138.8585808327257,1745.4045897932094,750.9050326808833
1,Deaths,208,Guinea,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1274.595430807177,1759.5348656479696,920.9315763322095
1,Deaths,208,Guinea,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2413.454011639904,3239.8515846312243,1803.9701892031312
1,Deaths,11,Indonesia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,5752.808212638486,6274.304091227012,5231.821042773772
1,Deaths,11,Indonesia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6563.272374018787,7104.587168779613,6092.1605453853535
