measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,51,Poland,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,4387.577145862674,4699.1733769784105,4105.546427835497
1,Deaths,129,Honduras,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,874.9287661816796,1154.628851466256,600.7148631454243
1,Deaths,129,Honduras,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,441.07025645190816,567.4129408037555,331.13377843948234
1,Deaths,129,Honduras,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,1315.9990226335883,1605.7300793905308,1002.239622796994
1,Deaths,54,Slovakia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,376.674717811518,426.58367198367336,336.7230635013152
1,Deaths,54,Slovakia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,145.50599658289426,163.51378250296716,130.0202487566818
1,Deaths,54,Slovakia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,522.1807143944116,576.8777792884866,480.4027991319739
1,Deaths,181,Madagascar,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2734.1786455428196,3566.9869387770423,2057.610954676361
1,Deaths,181,Madagascar,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1033.4959032480026,1320.733811023146,801.3661344919416
1,Deaths,181,Madagascar,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3767.674548790821,4647.589991602,3072.6433439974603
1,Deaths,29,Tonga,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,9.362835417759406,11.100222153724154,7.378596777053991
1,Deaths,29,Tonga,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,2.950058043087518,3.6131085882542244,2.3474614082252043
1,Deaths,29,Tonga,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,12.312893460846924,14.200792926637375,10.166760348700011
1,Deaths,180,Kenya,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,4459.513563237985,5621.147772437775,3973.2751006239487
